site,monitor,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
3789,-,2017-10-09,16,13.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-09,17,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-09,18,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-09,19,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-09,20,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-09,21,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-09,22,10.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-09,23,13.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,0,12.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,1,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,2,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,3,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,4,6.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,5,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,6,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,7,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,8,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,9,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,10,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,11,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,12,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,13,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,14,5.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,15,3.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,16,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,17,10.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,18,12.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,19,15.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,20,18.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,21,18.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,22,16.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-10,23,14.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,0,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,1,16.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,2,18.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,3,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,4,16.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,5,32.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,6,25.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,7,31.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,8,49.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,9,74.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,10,75.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,11,88.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,12,81.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,13,96.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,14,25.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,15,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,16,5.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,17,2.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,18,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,19,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,20,1.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,21,2.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,22,6.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-11,23,21.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,0,22.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,1,21.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,2,35.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,3,38.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,4,34.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,5,30.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,6,29.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,7,30.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,8,28.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,9,30.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,10,22.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,11,12.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,12,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,13,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,14,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,15,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,16,5.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,17,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,18,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,19,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,20,10.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,21,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,22,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-12,23,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,0,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,1,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,2,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,3,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,4,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,5,5.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,6,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,7,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,8,3.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,9,1.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,10,2.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,11,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,12,17.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,13,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,14,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,15,2.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,16,5.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,17,6.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,18,6.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,19,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,20,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,21,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,22,5.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-13,23,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,0,5.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,1,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,2,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,3,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,4,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,5,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,6,1.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,7,0.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,8,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,9,20.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,10,22.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,11,17.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,12,16.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,13,16.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,14,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,15,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,16,5.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,17,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,18,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,19,22.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,20,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,21,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,22,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-14,23,10.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
3789,-,2017-10-15,0,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Auburn-11645 Atwood Road                ,38.935679999999998,-121.09959000000001,H,, 
